id_venda,data,id_produto,id_cliente,canal,quantidade,preco_unitario
53,2023-01-04,P004,C020,Fisico,5,4500.0
54,2023-01-29,P004,C005,Online,3,4500.0
55,2023-01-27,P004,C006,Online,4,4500.0
56,2023-01-22,P003,C017,Fisico,1,799.0
57,2023-01-09,P003,C004,Fisico,2,799.0
58,2023-01-10,P003,C005,Online,3,799.0
59,2023-01-09,P001,C054,Fisico,2,45.0
60,2023-01-02,P001,C075,Fisico,2,45.0
61,2023-01-18,P005,C041,Online,2,25.0
62,2023-01-18,P001,C030,Fisico,1,45.0
63,2023-01-05,P003,C005,Online,4,799.0
64,2023-01-22,P004,C012,Online,2,4500.0
65,2023-01-24,P003,C014,Online,5,799.0
66,2023-01-01,P001,C043,Online,2,45.0
67,2023-01-06,P002,C052,Online,2,199.0
68,2023-01-07,P004,C016,Fisico,2,4500.0
69,2023-01-01,P004,C008,Fisico,2,4500.0
70,2023-01-12,P004,C003,Fisico,3,4500.0
71,2023-01-04,P003,C011,Fisico,1,799.0
72,2023-01-04,P003,C009,Fisico,1,799.0
73,2023-01-17,P004,C014,Fisico,5,4500.0
74,2023-01-23,P001,C053,Online,1,45.0
75,2023-01-03,P001,C067,Fisico,2,45.0
76,2023-01-17,P005,C036,Fisico,2,25.0
77,2023-01-05,P004,C010,Fisico,5,4500.0
78,2023-01-13,P002,C043,Online,2,199.0
79,2023-01-26,P004,C007,Fisico,4,4500.0
80,2023-01-22,P002,C077,Fisico,2,199.0
81,2023-01-10,P003,C006,Online,1,799.0
82,2023-01-22,P005,C032,Fisico,1,25.0
83,2023-01-08,P001,C024,Fisico,1,45.0
84,2023-01-29,P001,C079,Fisico,2,45.0
85,2023-01-13,P003,C013,Fisico,4,799.0
86,2023-01-08,P001,C034,Online,2,45.0
87,2023-01-30,P002,C027,Online,1,199.0
88,2023-01-20,P004,C017,Fisico,5,4500.0
89,2023-01-27,P002,C099,Fisico,2,199.0
90,2023-01-09,P004,C016,Fisico,4,4500.0
91,2023-01-21,P005,C087,Fisico,2,25.0
92,2023-01-09,P003,C010,Online,2,799.0
93,2023-01-08,P001,C038,Fisico,1,45.0
94,2023-01-14,P004,C003,Fisico,4,4500.0
95,2023-01-13,P004,C007,Fisico,4,4500.0
96,2023-01-16,P001,C094,Fisico,2,45.0
97,2023-01-24,P004,C014,Online,5,4500.0
98,2023-01-09,P001,C083,Fisico,1,45.0
99,2023-01-27,P004,C013,Fisico,2,4500.0
100,2023-01-30,P003,C018,Fisico,1,799.0
101,2023-02-05,P001,C031,Online,2,45.0
102,2023-02-07,P004,C013,Fisico,3,4500.0
103,2023-02-09,P004,C009,Fisico,4,4500.0
104,2023-02-21,P001,C065,Fisico,1,45.0
105,2023-02-07,P001,C024,Online,1,45.0
106,2023-02-22,P001,C037,Fisico,2,45.0
107,2023-02-06,P002,C053,Online,2,199.0
108,2023-02-04,P001,C041,Fisico,2,45.0
109,2023-02-03,P002,C071,Fisico,1,199.0
110,2023-02-28,P001,C034,Fisico,2,45.0
111,2023-02-22,P001,C065,Fisico,2,45.0
112,2023-02-27,P005,C022,Online,2,25.0
113,2023-02-14,P005,C079,Fisico,1,25.0
114,2023-02-15,P005,C099,Online,2,25.0
115,2023-02-27,P005,C062,Fisico,1,25.0
116,2023-02-19,P004,C008,Fisico,4,4500.0
117,2023-02-06,P004,C016,Fisico,3,4500.0
118,2023-02-20,P004,C011,Fisico,3,4500.0
119,2023-02-03,P004,C017,Fisico,2,4500.0
120,2023-02-15,P001,C081,Online,2,45.0
121,2023-02-10,P004,C013,Fisico,2,4500.0
122,2023-02-14,P003,C017,Fisico,3,799.0
123,2023-02-10,P005,C079,Fisico,2,25.0
124,2023-02-24,P004,C011,Online,1,4500.0
125,2023-02-24,P001,C045,Fisico,1,45.0
126,2023-02-10,P005,C033,Fisico,1,25.0
127,2023-02-09,P004,C018,Online,2,4500.0
128,2023-02-04,P004,C005,Online,4,4500.0
129,2023-02-11,P002,C082,Fisico,2,199.0
130,2023-02-13,P004,C004,Online,1,4500.0
131,2023-02-26,P001,C040,Fisico,1,45.0
132,2023-02-25,P004,C004,Fisico,5,4500.0
133,2023-02-15,P001,C087,Fisico,2,45.0
134,2023-02-19,P003,C014,Fisico,3,799.0
135,2023-02-09,P001,C047,Fisico,1,45.0
136,2023-02-06,P004,C018,Fisico,1,4500.0
137,2023-02-08,P002,C058,Online,1,199.0
138,2023-02-09,P004,C003,Online,2,4500.0
139,2023-02-18,P001,C075,Fisico,1,45.0
140,2023-02-02,P004,C005,Online,1,4500.0
141,2023-02-15,P003,C019,Online,3,799.0
142,2023-02-15,P002,C055,Online,2,199.0
143,2023-02-09,P004,C011,Online,5,4500.0
144,2023-02-01,P003,C019,Online,5,799.0
145,2023-02-25,P005,C094,Fisico,1,25.0
146,2023-02-19,P002,C056,Fisico,1,199.0
147,2023-02-14,P001,C081,Fisico,2,45.0
148,2023-02-23,P001,C063,Online,2,45.0
149,2023-02-15,P002,C091,Fisico,1,199.0
150,2023-02-27,P004,C013,Online,5,4500.0
151,2023-02-07,P002,C073,Fisico,1,199.0
152,2023-02-07,P002,C077,Fisico,1,199.0
153,2023-02-04,P004,C015,Online,4,4500.0
154,2023-02-18,P001,C041,Online,2,45.0
155,2023-02-04,P001,C035,Online,2,45.0
156,2023-02-23,P003,C010,Fisico,5,799.0
157,2023-02-18,P002,C052,Online,2,199.0
158,2023-02-28,P003,C017,Online,2,799.0
159,2023-02-27,P002,C064,Online,2,199.0
160,2023-02-18,P002,C040,Online,2,199.0
161,2023-02-11,P003,C013,Fisico,4,799.0
162,2023-02-08,P001,C094,Fisico,2,45.0
163,2023-02-13,P005,C081,Fisico,2,25.0
164,2023-02-05,P001,C084,Fisico,1,45.0
165,2023-02-17,P001,C077,Fisico,1,45.0
166,2023-02-03,P004,C014,Fisico,2,4500.0
167,2023-02-21,P005,C100,Fisico,2,25.0
168,2023-02-11,P003,C018,Online,4,799.0
169,2023-02-20,P002,C090,Fisico,1,199.0
170,2023-02-14,P005,C050,Online,1,25.0
171,2023-02-23,P001,C077,Fisico,1,45.0
172,2023-02-12,P004,C002,Online,3,4500.0
173,2023-02-22,P003,C014,Online,5,799.0
174,2023-02-20,P004,C020,Fisico,4,4500.0
175,2023-02-21,P001,C050,Fisico,2,45.0
176,2023-02-22,P004,C015,Online,3,4500.0
177,2023-02-21,P004,C019,Fisico,3,4500.0
178,2023-02-13,P002,C059,Fisico,1,199.0
179,2023-02-19,P004,C019,Fisico,3,4500.0
180,2023-02-01,P001,C071,Online,2,45.0
181,2023-02-27,P001,C098,Fisico,2,45.0
182,2023-02-08,P004,C020,Fisico,3,4500.0
183,2023-02-10,P001,C033,Fisico,1,45.0
184,2023-02-10,P004,C005,Fisico,1,4500.0
185,2023-02-17,P001,C037,Online,2,45.0
186,2023-02-26,P004,C009,Fisico,4,4500.0
187,2023-02-05,P001,C080,Online,1,45.0
188,2023-02-12,P003,C013,Fisico,5,799.0
189,2023-02-15,P004,C018,Online,1,4500.0
190,2023-02-27,P005,C095,Online,2,25.0
191,2023-02-01,P003,C008,Fisico,4,799.0
192,2023-02-21,P005,C099,Fisico,1,25.0
193,2023-02-05,P005,C073,Online,1,25.0
194,2023-02-08,P004,C004,Online,1,4500.0
195,2023-02-14,P004,C012,Fisico,5,4500.0
196,2023-02-20,P002,C033,Fisico,2,199.0
197,2023-02-15,P001,C068,Fisico,1,45.0
198,2023-02-18,P004,C004,Fisico,3,4500.0
199,2023-02-07,P001,C071,Fisico,2,45.0
200,2023-02-21,P002,C032,Fisico,1,199.0
201,2023-02-05,P001,C063,Fisico,1,45.0
202,2023-02-07,P003,C007,Fisico,5,799.0
203,2023-02-09,P004,C020,Fisico,1,4500.0
204,2023-02-26,P004,C018,Fisico,3,4500.0
205,2023-02-12,P001,C037,Online,1,45.0
206,2023-02-09,P004,C001,Fisico,2,4500.0
207,2023-02-15,P001,C029,Online,2,45.0
208,2023-02-20,P001,C078,Fisico,1,45.0
209,2023-02-02,P005,C079,Online,1,25.0
210,2023-02-23,P002,C034,Fisico,2,199.0
211,2023-02-05,P004,C011,Fisico,5,4500.0
212,2023-02-23,P003,C019,Online,5,799.0
213,2023-02-04,P005,C079,Online,2,25.0
214,2023-02-14,P003,C018,Fisico,2,799.0
215,2023-02-14,P004,C015,Fisico,4,4500.0
216,2023-02-05,P004,C009,Fisico,3,4500.0
217,2023-02-14,P001,C031,Fisico,1,45.0
218,2023-02-19,P001,C092,Online,1,45.0
219,2023-02-28,P001,C073,Fisico,2,45.0
220,2023-02-12,P001,C057,Fisico,2,45.0
221,2023-03-28,P001,C082,Online,1,45.0
222,2023-03-19,P005,C035,Online,2,25.0
223,2023-03-01,P001,C098,Online,2,45.0
224,2023-03-01,P005,C064,Online,2,25.0
225,2023-03-05,P003,C013,Online,1,799.0
226,2023-03-13,P001,C088,Fisico,1,45.0
227,2023-03-25,P005,C060,Online,2,25.0
228,2023-03-25,P001,C040,Fisico,1,45.0
229,2023-03-16,P005,C077,Fisico,2,25.0
230,2023-03-12,P001,C086,Fisico,1,45.0
231,2023-03-17,P003,C019,Online,4,799.0
232,2023-03-01,P004,C020,Fisico,1,4500.0
233,2023-03-11,P001,C053,Online,2,45.0
234,2023-03-13,P002,C043,Online,1,199.0
235,2023-03-13,P003,C012,Fisico,1,799.0
236,2023-03-28,P004,C015,Fisico,1,4500.0
237,2023-03-04,P002,C074,Online,2,199.0
238,2023-03-27,P001,C100,Online,2,45.0
239,2023-03-14,P002,C034,Fisico,1,199.0
240,2023-03-08,P002,C060,Fisico,2,199.0
241,2023-03-17,P003,C004,Online,5,799.0
242,2023-03-04,P005,C039,Online,1,25.0
243,2023-03-06,P003,C005,Online,1,799.0
244,2023-03-22,P002,C093,Fisico,2,199.0
245,2023-03-15,P005,C061,Fisico,1,25.0
246,2023-03-12,P005,C056,Online,1,25.0
247,2023-03-12,P002,C025,Fisico,1,199.0
248,2023-03-17,P004,C020,Fisico,5,4500.0
249,2023-03-11,P001,C078,Online,1,45.0
250,2023-03-26,P001,C078,Fisico,1,45.0
251,2023-03-02,P001,C085,Fisico,1,45.0
252,2023-03-12,P002,C088,Online,1,199.0
253,2023-03-02,P004,C011,Online,5,4500.0
254,2023-03-18,P001,C063,Fisico,1,45.0
255,2023-03-11,P003,C020,Fisico,2,799.0
256,2023-03-05,P005,C060,Online,2,25.0
257,2023-03-21,P005,C092,Fisico,2,25.0
258,2023-03-01,P001,C075,Fisico,2,45.0
259,2023-03-07,P004,C011,Online,4,4500.0
260,2023-03-17,P004,C010,Online,1,4500.0
261,2023-03-20,P001,C064,Fisico,1,45.0
262,2023-03-24,P003,C020,Online,2,799.0
263,2023-03-25,P001,C077,Online,2,45.0
264,2023-03-29,P001,C060,Fisico,2,45.0
265,2023-03-25,P002,C080,Fisico,2,199.0
266,2023-03-28,P001,C046,Online,1,45.0
267,2023-03-23,P005,C091,Online,1,25.0
268,2023-03-09,P005,C031,Fisico,1,25.0
269,2023-03-27,P002,C032,Online,1,199.0
270,2023-03-13,P001,C074,Online,1,45.0
271,2023-03-01,P004,C012,Fisico,2,4500.0
272,2023-03-05,P003,C011,Online,2,799.0
273,2023-03-15,P002,C038,Online,2,199.0
274,2023-03-27,P001,C053,Fisico,1,45.0
275,2023-03-08,P002,C035,Online,2,199.0
276,2023-03-03,P004,C020,Online,4,4500.0
277,2023-03-23,P001,C086,Online,1,45.0
278,2023-03-06,P005,C051,Online,2,25.0
279,2023-03-18,P004,C003,Fisico,5,4500.0
280,2023-03-02,P001,C070,Fisico,2,45.0
281,2023-03-26,P005,C023,Fisico,2,25.0
282,2023-03-24,P003,C004,Online,5,799.0
283,2023-03-27,P004,C018,Fisico,3,4500.0
284,2023-03-26,P002,C082,Fisico,1,199.0
285,2023-03-07,P002,C025,Online,2,199.0
286,2023-03-17,P004,C011,Online,3,4500.0
287,2023-03-25,P002,C053,Online,1,199.0
288,2023-03-04,P004,C011,Fisico,3,4500.0
289,2023-03-11,P002,C077,Fisico,2,199.0
290,2023-03-26,P002,C068,Fisico,2,199.0
291,2023-03-18,P002,C098,Online,1,199.0
292,2023-03-15,P004,C010,Online,3,4500.0
293,2023-03-02,P002,C065,Fisico,2,199.0
294,2023-03-03,P002,C056,Fisico,1,199.0
295,2023-03-28,P001,C024,Fisico,1,45.0
296,2023-03-08,P001,C037,Fisico,1,45.0
297,2023-03-20,P002,C093,Fisico,1,199.0
298,2023-03-25,P005,C068,Online,2,25.0
299,2023-03-21,P004,C013,Online,3,4500.0
300,2023-03-17,P001,C044,Online,2,45.0
301,2023-03-07,P005,C054,Online,2,25.0
302,2023-03-05,P004,C007,Fisico,1,4500.0
303,2023-03-22,P002,C032,Fisico,2,199.0
304,2023-03-28,P003,C010,Online,3,799.0
305,2023-03-04,P001,C067,Online,1,45.0
306,2023-03-12,P001,C084,Fisico,1,45.0
307,2023-03-03,P001,C099,Fisico,1,45.0
308,2023-03-25,P002,C088,Online,2,199.0
309,2023-03-15,P001,C061,Online,1,45.0
310,2023-03-25,P001,C091,Online,1,45.0
311,2023-03-10,P001,C036,Fisico,1,45.0
312,2023-03-28,P001,C065,Online,2,45.0
313,2023-03-21,P003,C009,Online,2,799.0
314,2023-03-06,P001,C096,Online,1,45.0
315,2023-03-27,P005,C093,Fisico,1,25.0
316,2023-03-21,P003,C019,Fisico,3,799.0
317,2023-03-21,P001,C084,Online,2,45.0
318,2023-03-03,P002,C059,Fisico,2,199.0
319,2023-03-07,P004,C016,Fisico,4,4500.0
320,2023-03-13,P003,C011,Online,3,799.0
321,2023-03-15,P001,C061,Online,1,45.0
322,2023-03-10,P001,C033,Online,1,45.0
323,2023-03-27,P002,C052,Fisico,1,199.0
324,2023-03-16,P005,C045,Online,1,25.0
325,2023-03-03,P005,C084,Fisico,1,25.0
326,2023-03-02,P001,C048,Fisico,2,45.0
327,2023-03-28,P002,C057,Online,1,199.0
328,2023-03-12,P004,C012,Online,4,4500.0
329,2023-03-18,P003,C007,Online,3,799.0
330,2023-03-27,P002,C091,Online,2,199.0
331,2023-03-13,P001,C037,Fisico,1,45.0
332,2023-03-20,P005,C039,Online,1,25.0
333,2023-03-23,P001,C025,Fisico,1,45.0
334,2023-03-11,P002,C040,Online,1,199.0
335,2023-03-19,P002,C099,Fisico,2,199.0
336,2023-03-16,P002,C093,Online,2,199.0
337,2023-03-26,P001,C074,Fisico,2,45.0
338,2023-03-09,P001,C097,Fisico,2,45.0
339,2023-03-06,P001,C027,Fisico,2,45.0
340,2023-03-02,P002,C039,Fisico,1,199.0
341,2023-03-11,P001,C023,Fisico,2,45.0
342,2023-03-28,P001,C073,Online,2,45.0
343,2023-03-18,P001,C087,Fisico,1,45.0
344,2023-03-15,P002,C061,Online,1,199.0
345,2023-03-07,P005,C054,Fisico,2,25.0
346,2023-03-25,P004,C008,Fisico,3,4500.0
347,2023-03-16,P003,C016,Online,3,799.0
348,2023-03-19,P005,C057,Online,1,25.0
349,2023-03-10,P002,C065,Fisico,1,199.0
350,2023-03-21,P001,C065,Online,2,45.0
351,2023-03-30,P001,C089,Online,2,45.0
352,2023-03-08,P004,C020,Fisico,5,4500.0
353,2023-03-04,P001,C050,Online,1,45.0
354,2023-03-31,P001,C038,Online,1,45.0
355,2023-03-21,P002,C081,Fisico,2,199.0
356,2023-03-30,P005,C057,Online,1,25.0
357,2023-03-30,P001,C089,Fisico,1,45.0
358,2023-03-26,P001,C025,Fisico,2,45.0
359,2023-03-10,P005,C025,Online,1,25.0
360,2023-03-21,P004,C010,Fisico,4,4500.0
361,2023-03-09,P001,C085,Fisico,2,45.0
362,2023-03-23,P004,C015,Online,3,4500.0
363,2023-03-06,P005,C093,Online,1,25.0
364,2023-03-03,P002,C075,Fisico,2,199.0
365,2023-03-30,P004,C016,Online,3,4500.0
366,2023-03-31,P004,C015,Online,3,4500.0
367,2023-03-23,P001,C054,Online,2,45.0
368,2023-03-13,P002,C060,Online,1,199.0
369,2023-03-12,P005,C036,Fisico,2,25.0
370,2023-03-15,P004,C016,Fisico,2,4500.0
371,2023-04-25,P002,C091,Fisico,2,199.0
372,2023-04-17,P001,C052,Online,1,45.0
373,2023-04-02,P001,C093,Online,1,45.0
374,2023-04-06,P001,C094,Fisico,1,45.0
375,2023-04-03,P001,C047,Online,2,45.0
376,2023-04-17,P001,C079,Fisico,1,45.0
377,2023-04-13,P002,C060,Online,1,199.0
378,2023-04-02,P004,C019,Online,1,4500.0
379,2023-04-02,P001,C029,Online,2,45.0
380,2023-04-29,P004,C014,Online,3,4500.0
381,2023-04-22,P002,C069,Online,1,199.0
382,2023-04-06,P001,C065,Fisico,1,45.0
383,2023-04-25,P001,C049,Fisico,1,45.0
384,2023-04-27,P002,C089,Online,2,199.0
385,2023-04-30,P001,C056,Online,1,45.0
386,2023-04-08,P001,C074,Fisico,1,45.0
387,2023-04-22,P004,C015,Online,5,4500.0
388,2023-04-15,P003,C002,Fisico,4,799.0
389,2023-04-08,P001,C038,Online,2,45.0
390,2023-04-08,P005,C094,Fisico,2,25.0
391,2023-04-14,P003,C017,Online,2,799.0
392,2023-04-18,P003,C006,Online,4,799.0
393,2023-04-23,P002,C088,Online,2,199.0
394,2023-04-16,P004,C006,Online,5,4500.0
395,2023-04-18,P001,C080,Online,1,45.0
396,2023-04-09,P001,C070,Online,1,45.0
397,2023-04-18,P002,C068,Online,1,199.0
398,2023-04-20,P004,C013,Fisico,5,4500.0
399,2023-04-16,P003,C018,Online,2,799.0
400,2023-04-30,P005,C022,Online,1,25.0
401,2023-04-13,P002,C052,Online,1,199.0
402,2023-04-18,P005,C069,Fisico,2,25.0
403,2023-04-15,P005,C086,Fisico,2,25.0
404,2023-04-12,P002,C061,Online,1,199.0
405,2023-04-09,P004,C005,Online,1,4500.0
406,2023-04-07,P002,C058,Online,1,199.0
407,2023-04-09,P001,C084,Online,2,45.0
408,2023-04-24,P002,C079,Fisico,1,199.0
409,2023-04-06,P003,C018,Fisico,4,799.0
410,2023-04-27,P001,C088,Fisico,1,45.0
411,2023-04-05,P001,C021,Fisico,2,45.0
412,2023-04-17,P001,C022,Fisico,1,45.0
413,2023-04-22,P003,C020,Online,4,799.0
414,2023-04-01,P003,C014,Online,1,799.0
415,2023-04-26,P005,C023,Online,2,25.0
416,2023-04-08,P004,C017,Fisico,2,4500.0
417,2023-04-03,P005,C055,Online,2,25.0
418,2023-04-22,P001,C049,Online,2,45.0
419,2023-04-13,P003,C002,Fisico,1,799.0
420,2023-04-03,P001,C022,Online,1,45.0
421,2023-04-29,P005,C093,Online,1,25.0
422,2023-04-09,P004,C019,Online,4,4500.0
423,2023-04-22,P004,C018,Online,5,4500.0
424,2023-04-19,P005,C023,Online,1,25.0
425,2023-04-06,P002,C030,Online,2,199.0
426,2023-04-13,P002,C090,Online,2,199.0
427,2023-04-24,P003,C003,Fisico,5,799.0
428,2023-04-11,P004,C008,Fisico,1,4500.0
429,2023-04-21,P002,C062,Fisico,1,199.0
430,2023-04-18,P002,C050,Online,2,199.0
431,2023-04-26,P002,C031,Fisico,2,199.0
432,2023-04-23,P004,C005,Online,4,4500.0
433,2023-04-04,P004,C011,Fisico,3,4500.0
434,2023-04-04,P002,C067,Online,2,199.0
435,2023-04-17,P004,C018,Online,5,4500.0
436,2023-04-20,P004,C018,Online,1,4500.0
437,2023-04-14,P002,C022,Online,2,199.0
438,2023-04-17,P003,C008,Online,5,799.0
439,2023-04-09,P001,C055,Online,2,45.0
440,2023-04-10,P004,C009,Online,4,4500.0
441,2023-04-20,P004,C008,Online,4,4500.0
442,2023-04-13,P001,C059,Fisico,1,45.0
443,2023-04-14,P005,C077,Online,2,25.0
444,2023-04-20,P001,C059,Fisico,2,45.0
445,2023-04-11,P005,C043,Fisico,2,25.0
446,2023-04-11,P002,C094,Online,1,199.0
447,2023-04-30,P002,C067,Online,1,199.0
448,2023-04-24,P001,C091,Online,1,45.0
449,2023-04-27,P002,C058,Online,1,199.0
450,2023-04-08,P002,C038,Fisico,2,199.0
451,2023-04-15,P004,C013,Online,1,4500.0
452,2023-04-18,P002,C089,Fisico,2,199.0
453,2023-04-22,P001,C034,Online,1,45.0
454,2023-04-21,P003,C002,Fisico,5,799.0
455,2023-04-01,P005,C076,Fisico,1,25.0
456,2023-04-13,P001,C078,Online,2,45.0
457,2023-04-16,P001,C065,Online,1,45.0
458,2023-04-12,P001,C035,Online,1,45.0
459,2023-04-12,P001,C087,Online,2,45.0
460,2023-04-10,P002,C061,Online,1,199.0
461,2023-04-22,P001,C064,Online,1,45.0
462,2023-04-18,P001,C087,Fisico,1,45.0
463,2023-04-21,P002,C050,Online,2,199.0
464,2023-04-24,P002,C071,Online,1,199.0
465,2023-04-01,P003,C014,Fisico,4,799.0
466,2023-04-26,P001,C094,Fisico,1,45.0
467,2023-04-04,P004,C007,Fisico,4,4500.0
468,2023-04-20,P005,C097,Online,2,25.0
469,2023-04-06,P004,C015,Online,5,4500.0
470,2023-04-22,P005,C099,Fisico,1,25.0
471,2023-04-12,P004,C004,Online,2,4500.0
472,2023-04-19,P002,C097,Fisico,1,199.0
473,2023-04-18,P003,C018,Online,2,799.0
474,2023-04-20,P001,C061,Online,2,45.0
475,2023-04-07,P001,C083,Online,1,45.0
476,2023-04-14,P002,C073,Fisico,2,199.0
477,2023-04-26,P001,C031,Fisico,1,45.0
478,2023-04-06,P005,C049,Fisico,2,25.0
479,2023-04-19,P002,C091,Fisico,1,199.0
480,2023-04-25,P005,C090,Online,1,25.0
481,2023-04-10,P002,C034,Fisico,1,199.0
482,2023-04-15,P004,C012,Fisico,1,4500.0
483,2023-04-23,P004,C007,Fisico,5,4500.0
484,2023-04-26,P002,C042,Online,1,199.0
485,2023-04-18,P001,C093,Online,2,45.0
486,2023-04-19,P005,C058,Online,2,25.0
487,2023-04-30,P001,C038,Online,2,45.0
488,2023-04-05,P001,C037,Online,1,45.0
489,2023-04-19,P002,C083,Fisico,1,199.0
490,2023-04-21,P002,C078,Fisico,1,199.0
491,2023-04-23,P002,C086,Fisico,2,199.0
492,2023-04-28,P002,C062,Fisico,1,199.0
493,2023-04-26,P002,C066,Fisico,1,199.0
494,2023-04-09,P002,C048,Online,2,199.0
495,2023-04-26,P001,C093,Online,2,45.0
496,2023-04-21,P001,C026,Online,1,45.0
497,2023-04-15,P001,C041,Fisico,2,45.0
498,2023-04-06,P001,C037,Online,2,45.0
499,2023-04-03,P001,C067,Fisico,2,45.0
500,2023-04-21,P001,C027,Online,2,45.0
501,2023-04-23,P001,C075,Online,1,45.0
502,2023-04-17,P001,C037,Online,1,45.0
503,2023-04-28,P003,C011,Fisico,1,799.0
504,2023-04-03,P004,C008,Online,4,4500.0
505,2023-04-05,P004,C012,Fisico,3,4500.0
506,2023-04-17,P001,C039,Online,1,45.0
507,2023-04-24,P001,C077,Online,2,45.0
508,2023-04-28,P002,C099,Online,2,199.0
509,2023-04-12,P001,C036,Online,2,45.0
510,2023-04-21,P001,C052,Fisico,2,45.0
511,2023-04-07,P005,C024,Online,2,25.0
512,2023-04-26,P002,C058,Online,1,199.0
513,2023-04-08,P002,C070,Fisico,1,199.0
514,2023-04-05,P001,C067,Online,2,45.0
515,2023-04-25,P002,C067,Online,1,199.0
516,2023-04-01,P001,C023,Online,1,45.0
517,2023-04-10,P004,C013,Online,5,4500.0
518,2023-04-03,P002,C075,Fisico,2,199.0
519,2023-04-10,P001,C056,Fisico,1,45.0
520,2023-04-13,P001,C089,Online,2,45.0
521,2023-04-24,P001,C060,Online,2,45.0
522,2023-04-04,P001,C032,Fisico,2,45.0
523,2023-04-01,P005,C043,Online,1,25.0
524,2023-04-17,P001,C084,Fisico,2,45.0
525,2023-04-05,P005,C042,Online,2,25.0
526,2023-04-26,P001,C024,Fisico,2,45.0
527,2023-04-16,P005,C094,Online,1,25.0
528,2023-04-12,P002,C093,Online,1,199.0
529,2023-04-02,P001,C050,Online,1,45.0
530,2023-04-13,P004,C016,Fisico,3,4500.0
531,2023-04-08,P004,C018,Fisico,4,4500.0
532,2023-04-19,P005,C055,Online,1,25.0
533,2023-04-26,P001,C043,Online,1,45.0
534,2023-04-28,P004,C003,Online,4,4500.0
535,2023-04-01,P005,C032,Online,2,25.0
536,2023-04-15,P005,C100,Online,1,25.0
537,2023-04-05,P001,C090,Online,1,45.0
538,2023-04-21,P001,C090,Online,2,45.0
539,2023-04-28,P005,C021,Fisico,2,25.0
540,2023-04-14,P001,C088,Fisico,1,45.0
541,2023-04-02,P004,C009,Online,1,4500.0
542,2023-04-24,P002,C068,Fisico,2,199.0
543,2023-04-19,P004,C013,Online,1,4500.0
544,2023-04-09,P001,C051,Online,2,45.0
545,2023-04-15,P002,C062,Fisico,2,199.0
546,2023-04-04,P004,C005,Online,5,4500.0
547,2023-04-04,P004,C011,Online,4,4500.0
548,2023-04-15,P001,C078,Online,2,45.0
549,2023-04-02,P004,C010,Online,5,4500.0
550,2023-04-12,P001,C032,Online,1,45.0
551,2023-04-01,P004,C009,Online,2,4500.0
552,2023-04-04,P001,C033,Fisico,2,45.0
